source_row,url,headline,clean_headline,label,fold,score_nbc,predicted_label,correct,error_direction,margin_from_threshold,confidence_margin,headline_length,word_count,has_quote,has_question,has_digit,topic_politics,topic_crime,topic_world,topic_health,topic_business,topic_culture,topic
3053,https://www.nbcnews.com/politics/donald-trump/ryan-routh-arrested-trumps-florida-golf-course-charged-attempted-assas-rcna172571,"Ryan Routh, arrested near Trump's Florida golf course, is charged with attempted assassination","ryan routh, arrested near trump's florida golf course, is charged with attempted assassination",NBC,2,-0.05969533237557467,FoxNews,False,NBC->FoxNews,-0.0996708401901113,0.0996708401901113,94,14,True,False,False,True,True,False,False,False,False,politics
3313,https://www.nbcnews.com/politics/politics-news/trump-rally-shooter-identified-rcna161757,Trump rally shooter identified as 20 year old Pennsylvania man,trump rally shooter identified as 20 year old pennsylvania man,NBC,4,-0.058803299884147675,FoxNews,False,NBC->FoxNews,-0.0987788076986843,0.0987788076986843,62,10,False,False,True,True,False,False,False,False,False,politics
2144,https://www.nbcnews.com/news/law-protecting-alabama-ivf-may-harm-good-critics-say-rcna142288,"Law protecting Alabama IVF may do more harm than good, critics say","law protecting alabama ivf may do more harm than good, critics say",NBC,5,-0.05834726698546122,FoxNews,False,NBC->FoxNews,-0.09832277479999785,0.09832277479999785,66,12,False,False,False,False,False,False,False,False,False,other
1547,https://www.foxnews.com/world/israel-struck-long-range-missile-from-yemen-40-projectiles-from-lebanon-early-morning-attacks,"Israel struck by long range missile from Yemen, 40 projectiles from Lebanon in early morning attacks","israel struck by long range missile from yemen, 40 projectiles from lebanon in early morning attacks",FoxNews,2,0.13801582633492337,NBC,False,FoxNews->NBC,0.09804031852038675,0.09804031852038675,100,16,False,False,True,False,False,True,False,False,False,world
3304,https://www.nbcnews.com/politics/2024-election/republicans-anti-trump-effort-flounders-rcna116977,Republicans' anti Trump effort flounders as the former president cruises ahead,republicans' anti trump effort flounders as the former president cruises ahead,NBC,2,-0.05791916720919299,FoxNews,False,NBC->FoxNews,-0.09789467502372962,0.09789467502372962,78,11,True,False,False,True,False,False,False,False,False,politics
1829,https://www.foxnews.com/politics/an-absolute-disgrace-senate-republicans-condemn-palestinian-authoritys-un-bid-undermine-israel,'An absolute disgrace': Senate Republicans condemn Palestinian Authority's UN bid to undermine Israel,'an absolute disgrace': senate republicans condemn palestinian authority's un bid to undermine israel,FoxNews,5,0.13687409927237493,NBC,False,FoxNews->NBC,0.0968985914578383,0.0968985914578383,101,14,True,False,False,True,False,True,False,False,False,politics
1796,https://www.foxnews.com/us/houston-police-hunt-costumed-gunman-accomplice-after-strangers-argument-turns-deadly,"Houston police hunt costumed gunman, accomplice after strangers' argument turns deadly","houston police hunt costumed gunman, accomplice after strangers' argument turns deadly",FoxNews,2,0.13552901577832355,NBC,False,FoxNews->NBC,0.09555350796378692,0.09555350796378692,86,11,True,False,False,False,True,False,False,False,False,crime
2336,https://www.nbcnews.com/politics/2024-election/trumps-legal-team-tried-keep-stormy-daniels-quiet-ahead-2024-election-rcna175828,"Trump's legal team tried to keep Stormy Daniels quiet ahead of 2024 election, MSNBC reports","trump's legal team tried to keep stormy daniels quiet ahead of 2024 election, msnbc reports",NBC,1,-0.0543146335821294,FoxNews,False,NBC->FoxNews,-0.09429014139666603,0.09429014139666603,91,16,True,False,True,True,False,False,False,False,False,politics
3538,https://www.nbcnews.com/politics/2024-election/kamala-harris-running-mates-democratic-presidential-ticket-rcna162848,The Democrats who could be Kamala Harris' running mate,the democrats who could be kamala harris' running mate,NBC,4,-0.054156731782666334,FoxNews,False,NBC->FoxNews,-0.09413223959720296,0.09413223959720296,54,9,True,False,False,False,False,False,False,False,False,other
3314,https://www.nbcnews.com/tech/social-media/smartphones-youth-mental-health-jonathan-haidt-book-debate-rcna145928,"A new book has amplified fierce debate around teens, mental health and smartphones","a new book has amplified fierce debate around teens, mental health and smartphones",NBC,1,-0.053995200001412114,FoxNews,False,NBC->FoxNews,-0.09397070781594874,0.09397070781594874,82,13,False,False,False,False,False,False,True,False,False,health
3535,https://www.nbcnews.com/select/shopping/slip-silk-sleep-mask-ncna1260550,Why I use my Slip silk sleep mask every night for a good night's sleep,why i use my slip silk sleep mask every night for a good night's sleep,NBC,5,-0.05390453945294715,FoxNews,False,NBC->FoxNews,-0.09388004726748378,0.09388004726748378,70,16,True,False,False,False,False,False,False,False,False,other
1170,https://www.foxnews.com/entertainment/bob-dylan-museum-opening-in-tulsa,Bob Dylan museum opening in Tulsa,bob dylan museum opening in tulsa,FoxNews,1,0.13324540809860497,NBC,False,FoxNews->NBC,0.09326990028406834,0.09326990028406834,33,6,False,False,False,False,False,False,False,False,False,other
1812,https://www.foxnews.com/politics/absentee-voting-kicks-off-missouri-north-carolina,"Absentee voting kicks off in Missouri, North Carolina","absentee voting kicks off in missouri, north carolina",FoxNews,4,0.13295298148596357,NBC,False,FoxNews->NBC,0.09297747367142695,0.09297747367142695,53,8,False,False,False,False,False,False,False,False,False,other
116,https://www.foxnews.com/politics/from-shark-tank-campaign-trail-mark-cuban-teams-up-kamala-harris.print,From the 'Shark Tank' to the campaign trail: Mark Cuban teams up with Kamala Harris,from the 'shark tank' to the campaign trail: mark cuban teams up with kamala harris,FoxNews,3,0.13200553456601005,NBC,False,FoxNews->NBC,0.09203002675147343,0.09203002675147343,83,15,True,False,False,True,False,False,False,False,False,politics
127,https://www.foxnews.com/us/former-secret-service-agent-warns-agency-stretched-thin-new-responsibilities-lack-manpower,"Former Secret Service agent warns agency ‘stretched thin’ with new responsibilities, lack of manpower","former secret service agent warns agency 'stretched thin' with new responsibilities, lack of manpower",FoxNews,3,0.13119336977327967,NBC,False,FoxNews->NBC,0.09121786195874304,0.09121786195874304,101,14,False,False,False,False,False,False,False,False,False,other
3421,https://www.nbcnews.com/weather/winter-weather/winter-weather-forecast-noaa-rcna175995,"Winter weather forecast: Wetter than average for the Northwest and Great Lakes, NOAA says","winter weather forecast: wetter than average for the northwest and great lakes, noaa says",NBC,2,-0.05111426971325095,FoxNews,False,NBC->FoxNews,-0.09108977752778757,0.09108977752778757,89,14,False,False,False,False,False,False,False,False,False,other
2077,https://www.nbcnews.com/politics/white-house/biden-orders-declassification-sept-11-investigation-documents-n1278487,Biden orders declassification of Sept. 11 investigation documents,biden orders declassification of sept. 11 investigation documents,NBC,4,-0.05096135583967154,FoxNews,False,NBC->FoxNews,-0.09093686365420817,0.09093686365420817,65,8,False,False,True,True,False,False,False,False,False,politics
3683,https://www.nbcnews.com/politics/donald-trump/trump-campaign-says-former-president-safe-possible-gunshots-vicinity-rcna171206,"Trump safe after suspect in apparent assassination attempt is arrested; officials say he had semi automatic rifle, scope and GoPro","trump safe after suspect in apparent assassination attempt is arrested; officials say he had semi automatic rifle, scope and gopro",NBC,3,-0.05035565956450894,FoxNews,False,NBC->FoxNews,-0.09033116737904556,0.09033116737904556,130,20,False,False,False,True,True,False,False,False,False,politics
197,https://www.foxnews.com/politics/supreme-court-overturns-roe-v-wade-dobbs-v-jackson-womens-health-organization,Supreme Court overturns Roe v. Wade in landmark abortion decision,supreme court overturns roe v. wade in landmark abortion decision,FoxNews,3,0.12875021525728747,NBC,False,FoxNews->NBC,0.08877470744275084,0.08877470744275084,65,10,False,False,False,True,False,False,False,False,False,politics
2027,https://www.nbcnews.com/politics/2024-election/gop-bob-casey-family-ties-pennsylvania-senate-race-rcna159748,GOP turns the spotlight on Sen. Bob Casey's family ties in key Pennsylvania race,gop turns the spotlight on sen. bob casey's family ties in key pennsylvania race,NBC,2,-0.04804567817561711,FoxNews,False,NBC->FoxNews,-0.08802118599015374,0.08802118599015374,80,15,True,False,False,True,False,False,False,False,False,politics
3379,https://www.nbcnews.com/business/autos/stellantis-sell-shutter-large-testing-facility-cost-cutting-efforts-rcna176126,"Stellantis to sell, shutter large testing facility amid cost cutting efforts","stellantis to sell, shutter large testing facility amid cost cutting efforts",NBC,4,-0.04660526565048562,FoxNews,False,NBC->FoxNews,-0.08658077346502224,0.08658077346502224,76,11,False,False,False,False,False,False,False,False,False,other
1426,https://www.foxnews.com/lifestyle/yum-yuck-delicious-things-can-do-salty-anchovies,Yum or yuck? 3 delicious recipes you can make with salty anchovies,yum or yuck? 3 delicious recipes you can make with salty anchovies,FoxNews,4,0.12642377310133712,NBC,False,FoxNews->NBC,0.0864482652868005,0.0864482652868005,66,12,False,True,True,False,False,False,False,False,False,other
1811,https://www.foxnews.com/world/israel-behind-lebanon-pager-attack-targeting-hezbollah-senior-us-official-says.print,"Israel was behind Lebanon pager attack targeting Hezbollah, senior US official says, as new blasts reported","israel was behind lebanon pager attack targeting hezbollah, senior us official says, as new blasts reported",FoxNews,3,0.12529045425476792,NBC,False,FoxNews->NBC,0.0853149464402313,0.0853149464402313,107,16,False,False,False,False,False,True,False,False,False,world
716,https://www.foxnews.com/entertainment/king-charles-queen-camilla-reportedly-pulled-from-royal-outing-due-security-scare,"King Charles, Queen Camilla reportedly pulled from royal outing due to security scare","king charles, queen camilla reportedly pulled from royal outing due to security scare",FoxNews,4,0.12474020507383088,NBC,False,FoxNews->NBC,0.08476469725929425,0.08476469725929425,85,13,False,False,False,False,False,False,False,False,False,other
3736,https://www.nbcnews.com/news/world/shin-bet-interrogation-hamas-rcna125748,Inside Shin Bet’s interrogation of 50 Hamas fighters,inside shin bet's interrogation of 50 hamas fighters,NBC,2,-0.0444323943790732,FoxNews,False,NBC->FoxNews,-0.08440790219360983,0.08440790219360983,52,9,False,False,True,False,False,False,False,False,False,other
3037,https://www.nbcnews.com/politics/donald-trump/president-trump-wrong-mike-pence-rejects-claim-overturned-election-rcna14952,'President Trump is wrong': Pence rejects claim he could have 'overturned the election','president trump is wrong': pence rejects claim he could have 'overturned the election',NBC,3,-0.04371836964799103,FoxNews,False,NBC->FoxNews,-0.08369387746252765,0.08369387746252765,87,13,True,False,False,True,False,False,False,False,False,politics
1686,https://www.foxnews.com/politics/arizona-speech-vance-next-president-americans-first-slams-fema-money-migrants,"In Arizona speech, Vance says next president must put Americans first, slams FEMA money for migrants","in arizona speech, vance says next president must put americans first, slams fema money for migrants",FoxNews,5,0.12150300282354065,NBC,False,FoxNews->NBC,0.08152749500900403,0.08152749500900403,100,16,False,False,False,False,False,False,False,True,False,business
448,"https://www.foxnews.com/media/former-clinton-aide-paul-begala-warns-walls-closing-in-biden-campaign#&_intcmp=fnhptb_blue_BIDEN%20ON%20THE%20BRINK_1_1,hp1bt",Former Clinton aide Paul Begala warns 'walls are closing in' on Biden campaign,former clinton aide paul begala warns 'walls are closing in' on biden campaign,FoxNews,2,0.1203482380800498,NBC,False,FoxNews->NBC,0.08037273026551317,0.08037273026551317,78,13,True,False,False,True,False,False,False,False,False,politics
1136,https://www.foxnews.com/world/four-american-hostages-remain-hamas-captivity-year-after-oct-7-massacre.print,Four American hostages remain in Hamas captivity a year after Oct. 7 massacre,four american hostages remain in hamas captivity a year after oct. 7 massacre,FoxNews,3,0.11954416598531914,NBC,False,FoxNews->NBC,0.07956865817078251,0.07956865817078251,77,13,False,False,True,False,False,False,False,False,False,other
1781,https://www.foxnews.com/politics/trump-reveals-which-election-issue-bigger-deal-than-inflation-economy,Trump reveals which election issue is a 'bigger deal' than inflation and the economy,trump reveals which election issue is a 'bigger deal' than inflation and the economy,FoxNews,5,0.11891180397185219,NBC,False,FoxNews->NBC,0.07893629615731557,0.07893629615731557,84,14,True,False,False,True,False,False,False,True,False,politics
1089,https://www.foxnews.com/lifestyle/sleep-better-bed-viral-finds,Sleep through the night with these 5 viral bedroom finds,sleep through the night with these 5 viral bedroom finds,FoxNews,1,0.11790434484746593,NBC,False,FoxNews->NBC,0.0779288370329293,0.0779288370329293,56,10,False,False,True,False,False,False,False,False,False,other
2201,https://www.nbcnews.com/politics/2024-election/live-blog/trump-harris-election-live-updates-rcna174212,Election 2024: Harris goes on high profile media blitz; Trump postpones town hall with RFK Jr.,election 2024: harris goes on high profile media blitz; trump postpones town hall with rfk jr.,NBC,5,-0.03737693111840712,FoxNews,False,NBC->FoxNews,-0.07735243893294375,0.07735243893294375,94,16,False,False,True,True,False,False,False,False,False,politics
2428,https://www.nbcnews.com/news/us-news/x-restores-taylor-swift-search-function-sexually-explicit-deepfakes-we-rcna136329,X restores Taylor Swift search function after sexually explicit deepfakes went viral,x restores taylor swift search function after sexually explicit deepfakes went viral,NBC,5,-0.03714793425539664,FoxNews,False,NBC->FoxNews,-0.07712344206993327,0.07712344206993327,84,12,False,False,False,False,False,False,False,False,False,other
900,https://www.foxnews.com/politics/dnc-paints-harris-law-order-standard-bearer-past-comments-militarization-police-resurface.print,DNC paints Harris as ‘law and order’ standard bearer as past comments on ‘militarization of police’ resurface,dnc paints harris as 'law and order' standard bearer as past comments on 'militarization of police' resurface,FoxNews,3,0.11543009623193945,NBC,False,FoxNews->NBC,0.07545458841740282,0.07545458841740282,109,17,False,False,False,False,True,False,False,False,False,crime
945,https://www.foxnews.com/auto/jeep-saluting-u-s-military-veterans-cash-back-deal,"Jeep saluting US military and veterans with $1,000 cash back deal","jeep saluting us military and veterans with $1,000 cash back deal",FoxNews,5,0.11523804249312719,NBC,False,FoxNews->NBC,0.07526253467859056,0.07526253467859056,65,12,False,False,True,False,False,True,False,False,False,world
3114,https://www.nbcnews.com/politics/2024-election/live-blog/super-tuesday-live-updates-rcna140438#rcrd36247,"Super Tuesday highlights: Trump, Biden bring in major primary wins as Haley faces a tough delegate outlook","super tuesday highlights: trump, biden bring in major primary wins as haley faces a tough delegate outlook",NBC,5,-0.03413396208246677,FoxNews,False,NBC->FoxNews,-0.0741094698970034,0.0741094698970034,106,17,False,False,False,True,False,False,False,False,False,politics
1127,https://www.foxnews.com/lifestyle/florida-beach-living-carefree-answer-caregiving-couple.print,Florida beach living is the carefree answer for one caregiving couple,florida beach living is the carefree answer for one caregiving couple,FoxNews,1,0.112352375097299,NBC,False,FoxNews->NBC,0.07237686728276238,0.07237686728276238,69,11,False,False,False,False,False,False,False,False,False,other
2142,https://www.nbcnews.com/tech/tech-news/x-blocked-brazil-supreme-court-panel-upholds-suspension-order-rcna169257,X blocked in Brazil after supreme court panel upholds suspension order,x blocked in brazil after supreme court panel upholds suspension order,NBC,5,-0.032107003169265624,FoxNews,False,NBC->FoxNews,-0.07208251098380225,0.07208251098380225,70,11,False,False,False,True,False,False,False,False,False,politics
2532,https://www.nbcnews.com/politics/2024-election/kamala-harris-michelle-obama-hit-campaign-trail-rcna175173,"Despite her call to 'do something' for Harris, Michelle Obama has yet to hit the campaign trail","despite her call to 'do something' for harris, michelle obama has yet to hit the campaign trail",NBC,3,-0.030851694029483623,FoxNews,False,NBC->FoxNews,-0.07082720184402025,0.07082720184402025,95,17,True,False,False,True,False,False,False,False,False,politics
1372,https://www.foxnews.com/politics/i-much-better-off-voters-back-trump-top-battleground-county,'I was much better off': These voters back Trump in top battleground county,'i was much better off': these voters back trump in top battleground county,FoxNews,2,0.11073748537536265,NBC,False,FoxNews->NBC,0.07076197756082603,0.07076197756082603,75,13,True,False,False,True,False,False,False,False,False,politics
1579,https://www.foxnews.com/health/health-officials-flu-shots-potentially-severe-season,Health officials call for flu shots ahead of potentially severe season,health officials call for flu shots ahead of potentially severe season,FoxNews,5,0.11032426743777934,NBC,False,FoxNews->NBC,0.07034875962324272,0.07034875962324272,70,11,False,False,False,False,False,False,True,False,True,health
3320,https://www.nbcnews.com/news/world/iran-israel-retaliation-airstrike-damascus-embassy-rcna145979,"Iran vows retaliation on Israel after commanders' deaths, raising fears of war spiraling","iran vows retaliation on israel after commanders' deaths, raising fears of war spiraling",NBC,3,-0.03022932076239626,FoxNews,False,NBC->FoxNews,-0.07020482857693289,0.07020482857693289,88,13,True,False,False,False,False,True,False,False,False,world
2308,https://www.nbcnews.com/news/world/cats-freedom-women-afghanistan-meryl-streep-says-rcna172391,"Cats have more freedom than women in Afghanistan, Meryl Streep says","cats have more freedom than women in afghanistan, meryl streep says",NBC,2,-0.029890526352605917,FoxNews,False,NBC->FoxNews,-0.06986603416714254,0.06986603416714254,67,11,False,False,False,False,False,False,False,False,False,other
2611,https://www.nbcnews.com/news/asian-america/big-techs-big-problem-also-best-kept-secret-caste-discrimination-rcna33692,Big Tech's big problem is also its 'best kept secret': Caste discrimination,big tech's big problem is also its 'best kept secret': caste discrimination,NBC,5,-0.02921066001377115,FoxNews,False,NBC->FoxNews,-0.06918616782830778,0.06918616782830778,75,13,True,False,False,False,False,False,False,False,False,other
1471,https://www.foxnews.com/lifestyle/ahead-holidays-build-charcuterie-boards-festive,"Ahead of the holidays, here's how to build charcuterie boards that are 'super festive'","ahead of the holidays, here's how to build charcuterie boards that are 'super festive'",FoxNews,5,0.10841243074109852,NBC,False,FoxNews->NBC,0.0684369229265619,0.0684369229265619,86,15,True,False,False,False,False,False,False,False,False,other
3252,https://www.nbcnews.com/news/world/time-despair-gaza-newborn-brings-hope-rcna173401,"At a time of despair in Gaza, a newborn brings hope","at a time of despair in gaza, a newborn brings hope",NBC,1,-0.027689473395199116,FoxNews,False,NBC->FoxNews,-0.06766498120973574,0.06766498120973574,51,11,False,False,False,False,False,True,False,False,False,world
2209,https://www.nbcnews.com/news/world/prigozhin-plane-crash-what-we-know-video-flight-radar-rcna101557,"Videos, flight data show plane crash believed to have killed Prigozhin","videos, flight data show plane crash believed to have killed prigozhin",NBC,5,-0.026386433853433866,FoxNews,False,NBC->FoxNews,-0.06636194166797049,0.06636194166797049,70,11,False,False,False,False,True,False,False,False,False,crime
3560,https://www.nbcnews.com/news/world/noa-argamani-israeli-celebrates-life-rcna168035,Hostage taken from music festival during Hamas attack returns to the dance floor to celebrate life,hostage taken from music festival during hamas attack returns to the dance floor to celebrate life,NBC,2,-0.025469143134803307,FoxNews,False,NBC->FoxNews,-0.06544465094933993,0.06544465094933993,98,16,False,False,False,False,False,False,False,False,True,culture
502,https://foxnews.com/sports/nba-great-magic-johnson-slammed-calling-obamas-dnc-speeches-best-history-our-country,NBA great Magic Johnson slammed for calling Obama’s DNC speeches the best in ‘history of our country’,nba great magic johnson slammed for calling obama's dnc speeches the best in 'history of our country',FoxNews,3,0.10541650815128567,NBC,False,FoxNews->NBC,0.06544100033674904,0.06544100033674904,101,18,False,False,False,False,False,False,False,False,True,culture
1248,https://www.foxnews.com/politics/voters-react-vance-non-answer-when-asked-trump-won-2020-election,Voters react to Vance 'non answer' when asked if Trump won 2020 election,voters react to vance 'non answer' when asked if trump won 2020 election,FoxNews,3,0.10519926127487134,NBC,False,FoxNews->NBC,0.06522375346033471,0.06522375346033471,72,13,True,False,True,True,False,False,False,False,False,politics
3435,https://www.nbcnews.com/news/world/israeli-soldiers-clear-bodies-kibbutz-hamas-attack-rcna119861,'It’s a massacre': Bodies of victims still strewn across kibbutz once home to 700,'it's a massacre': bodies of victims still strewn across kibbutz once home to 700,NBC,5,-0.02496185065520007,FoxNews,False,NBC->FoxNews,-0.0649373584697367,0.0649373584697367,81,15,True,False,True,False,False,False,False,False,False,other
1927,https://www.foxnews.com/us/pennsylvania-sheriff-defends-local-officers-who-confronted-trump-rally-shooter,Pennsylvania sheriff defends local officers who confronted Trump rally shooter,pennsylvania sheriff defends local officers who confronted trump rally shooter,FoxNews,2,0.10438060239314062,NBC,False,FoxNews->NBC,0.064405094578604,0.064405094578604,78,10,False,False,False,True,False,False,False,False,False,politics
2208,https://www.nbcnews.com/news/world/russia-ukraine-prisoner-exchange-rcna171138,"Russia, Ukraine exchange 206 prisoners in second swap in two days","russia, ukraine exchange 206 prisoners in second swap in two days",NBC,1,-0.024281029769434026,FoxNews,False,NBC->FoxNews,-0.06425653758397065,0.06425653758397065,65,11,False,False,True,False,False,True,False,False,False,world
3530,https://www.nbcnews.com/politics/donald-trump/ohios-senate-race-high-trumps-radar-tough-week-republicans-rcna99511,Ohio's Senate race is high on Trump's radar after a tough week for Republicans,ohio's senate race is high on trump's radar after a tough week for republicans,NBC,3,-0.023979601256061578,FoxNews,False,NBC->FoxNews,-0.0639551090705982,0.0639551090705982,78,16,True,False,False,True,False,False,False,False,False,politics
883,https://www.foxnews.com/politics/trends-good-swing-county-gop-chair-calls-little-pennsylvania-itll-be-repeat-16.print,Trends are good in the swing county GOP chair calls ‘Little Pennsylvania’: It’ll ‘be a repeat of ‘16’,trends are good in the swing county gop chair calls 'little pennsylvania': it'll 'be a repeat of '16',FoxNews,3,0.10346931010759208,NBC,False,FoxNews->NBC,0.06349380229305546,0.06349380229305546,101,19,False,False,True,True,False,False,False,False,False,politics
3289,https://www.nbcnews.com/politics/supreme-court/draft-supreme-court-opinion-indicates-roe-v-wade-will-overturned-polit-rcna27026,"Draft opinion indicates Supreme Court will overturn Roe v. Wade, Politico reports in extraordinary leak","draft opinion indicates supreme court will overturn roe v. wade, politico reports in extraordinary leak",NBC,3,-0.02334441769432205,FoxNews,False,NBC->FoxNews,-0.06331992550885868,0.06331992550885868,103,15,False,False,False,True,False,False,False,False,False,politics
2182,https://www.nbcnews.com/politics/justice-department/former-west-virginia-lawmaker-derrick-evans-sentenced-storming-capitol-rcna34329,'Derrick Evans is in the Capitol!' he yelled. Derrick Evans has now been sentenced for storming the Capitol.,'derrick evans is in the capitol!' he yelled. derrick evans has now been sentenced for storming the capitol.,NBC,1,-0.023179989044698868,FoxNews,False,NBC->FoxNews,-0.0631554968592355,0.0631554968592355,108,18,True,False,False,False,False,False,False,False,False,other
1013,https://www.foxnews.com/politics/new-poll-shows-trump-holds-lead-remarkably-resilient-support-poll,New poll shows Trump holds lead with ‘remarkably resilient’ support,new poll shows trump holds lead with 'remarkably resilient' support,FoxNews,2,0.09949466551731234,NBC,False,FoxNews->NBC,0.059519157702775716,0.059519157702775716,67,10,False,False,False,True,False,False,False,False,False,politics
2640,https://www.nbcnews.com/politics/politics-news/pence-idea-overturning-election-results-un-american-n1272334,Pence: Idea of overturning election results is ‘un American’,pence: idea of overturning election results is 'un american',NBC,2,-0.01869725512585041,FoxNews,False,NBC->FoxNews,-0.058672762940387035,0.058672762940387035,60,9,False,False,False,True,False,False,False,False,False,politics
2915,https://www.nbcnews.com/news/world/pager-new-device-explosions-lebanon-hezbollah-rcna171637,New device explosions reported in Lebanon,new device explosions reported in lebanon,NBC,3,-0.018033088638850003,FoxNews,False,NBC->FoxNews,-0.05800859645338663,0.05800859645338663,41,6,False,False,False,False,False,False,False,False,False,other
818,https://www.foxnews.com/official-polls/fox-news-poll-87-consider-situation-southern-border-problem,Poll: 87% consider situation at southern border a problem,poll: 87% consider situation at southern border a problem,FoxNews,3,0.09599002306560633,NBC,False,FoxNews->NBC,0.05601451525106971,0.05601451525106971,57,9,False,False,True,True,False,False,False,False,False,politics
637,https://www.foxnews.com/politics/nra-conservative-legal-group-sue-democrat-governor-7-day-waiting-period-buy-guns,NRA and conservative legal group sue Democrat governor over 7 day waiting period to buy guns,nra and conservative legal group sue democrat governor over 7 day waiting period to buy guns,FoxNews,5,0.09539218792825443,NBC,False,FoxNews->NBC,0.05541668011371781,0.05541668011371781,92,16,False,False,True,True,False,False,False,False,False,politics
1370,https://www.foxnews.com/food-drink/10-restaurants-best-best-us-says-tripadvisor,"These 10 restaurants are considered the 'best of the best' in the US, says Tripadvisor","these 10 restaurants are considered the 'best of the best' in the us, says tripadvisor",FoxNews,3,0.09497322449062517,NBC,False,FoxNews->NBC,0.05499771667608855,0.05499771667608855,86,15,True,False,True,False,False,False,False,False,False,other
1095,https://www.foxnews.com/us/florida-residents-wouldnt-evacuate-from-milton-heres-how-theyre-doing,These Florida residents wouldn't evacuate from Milton here's how they're doing,these florida residents wouldn't evacuate from milton here's how they're doing,FoxNews,5,0.09469387456736356,NBC,False,FoxNews->NBC,0.05471836675282693,0.05471836675282693,78,14,True,False,False,False,False,False,False,False,False,other
3634,https://www.nbcnews.com/feature/nbc-out/transgender-model-valentina-sampaio-makes-sports-illustrated-swimsuit-history-n1233478,Sports Illustrated Swimsuit Issue features its first trans model,sports illustrated swimsuit issue features its first trans model,NBC,3,-0.014434061268570497,FoxNews,False,NBC->FoxNews,-0.05440956908310712,0.05440956908310712,64,9,False,False,False,False,False,False,False,False,True,culture
1091,https://www.foxnews.com/us/secret-service-director-kimberly-cheatle-reacts-independent-review-trump-assassination-plot,Secret Service Director Kimberly Cheatle reacts to independent review of Trump assassination plot,secret service director kimberly cheatle reacts to independent review of trump assassination plot,FoxNews,3,0.09352908606623678,NBC,False,FoxNews->NBC,0.05355357825170015,0.05355357825170015,97,13,False,False,False,True,False,False,False,False,False,politics
3095,https://www.nbcnews.com/politics/2024-election/skeptical-voters-wrestle-know-kamala-harris-seen-donald-trump-rcna168784,Skeptical voters wrestle with what they know about Harris versus what they've seen from Trump,skeptical voters wrestle with what they know about harris versus what they've seen from trump,NBC,5,-0.01340515295462974,FoxNews,False,NBC->FoxNews,-0.053380660769166366,0.053380660769166366,93,16,True,False,False,True,False,False,False,False,False,politics
2551,https://www.nbcnews.com/news/world/netanyahu-speech-congress-israel-hostage-families-gaza-hamas-rcna163581,"Netanyahu's speech was cheered in Congress, decried by hostage families back home","netanyahu's speech was cheered in congress, decried by hostage families back home",NBC,4,-0.013222740500077101,FoxNews,False,NBC->FoxNews,-0.05319824831461373,0.05319824831461373,81,13,True,False,False,True,False,False,False,False,False,politics
1573,https://www.foxnews.com/politics/georgia-high-court-restores-states-six-week-heartbeat-abortion-law,Georgia high court restores state's 6 week 'heartbeat' abortion law,georgia high court restores state's 6 week 'heartbeat' abortion law,FoxNews,1,0.09252478947875731,NBC,False,FoxNews->NBC,0.05254928166422068,0.05254928166422068,67,11,True,False,True,True,False,False,False,False,False,politics
1110,https://www.foxnews.com/health/mens-energy-vitality-plummets-6-reasons-boost-back,Men’s energy and vitality plummets for 6 reasons. Boost it back up this way,men's energy and vitality plummets for 6 reasons. boost it back up this way,FoxNews,1,0.09160443346472369,NBC,False,FoxNews->NBC,0.05162892565018706,0.05162892565018706,75,15,False,False,True,False,False,False,False,False,False,other
2158,https://www.nbcnews.com/politics/2020-election/judge-says-mike-lindell-must-pay-5-million-man-won-prove-mike-wrong-ch-rcna139986,Judge says Mike Lindell must pay $5 million to man who won his 'Prove Mike Wrong' challenge,judge says mike lindell must pay $5 million to man who won his 'prove mike wrong' challenge,NBC,3,-0.011209707790857948,FoxNews,False,NBC->FoxNews,-0.051185215605394574,0.051185215605394574,91,17,True,False,True,True,False,False,False,False,False,politics
2837,https://www.nbcnews.com/politics/2024-election/making-sense-new-polls-seven-weeks-election-day-rcna171894,Making sense of the new polls seven weeks from Election Day,making sense of the new polls seven weeks from election day,NBC,1,-0.010269808212227671,FoxNews,False,NBC->FoxNews,-0.0502453160267643,0.0502453160267643,59,11,False,False,False,True,False,False,False,False,False,politics
408,https://www.foxnews.com/politics/jd-vance-makes-choice-critical-senate-race-gop-control-hangs-balance,JD Vance makes choice in critical Senate race as GOP control hangs in the balance,jd vance makes choice in critical senate race as gop control hangs in the balance,FoxNews,3,0.08955002020619096,NBC,False,FoxNews->NBC,0.049574512391654335,0.049574512391654335,81,15,False,False,False,True,False,False,False,False,False,politics
2471,https://www.nbcnews.com/news/nbcblk/trumps-anti-immigration-black-jobs-reactions-presidential-debate-rcna159375,'Black jobs'? Trump draws pushback after anti immigration rant,'black jobs'? trump draws pushback after anti immigration rant,NBC,2,-0.009538237242504799,FoxNews,False,NBC->FoxNews,-0.049513745057041425,0.049513745057041425,62,9,True,True,False,True,False,False,False,False,False,politics
3406,https://www.nbcnews.com/news/us-news/tiktoker-rachel-yaffe-dies-rare-liver-cancer-27-rcna175880,TikToker Rachel Yaffe dies of rare liver cancer at 27,tiktoker rachel yaffe dies of rare liver cancer at 27,NBC,5,-0.008325138293787893,FoxNews,False,NBC->FoxNews,-0.04830064610832452,0.04830064610832452,53,10,False,False,True,False,False,False,True,False,False,health
